timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687616670971,93,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-9,text,false,,997,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,93,0,0
1687616670926,107,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-38,text,false,,991,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,107,0,0
1687616671124,76,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-37,text,false,,987,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,76,0,0
1687616671355,136,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-46,text,false,,989,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,136,0,0
1687616671704,92,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-11,text,false,,987,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,92,0,0
1687616671814,121,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-44,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,121,0,0
1687616671905,133,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-10,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,133,0,0
1687616672434,129,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-26,text,false,,991,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,129,0,0
1687616673017,166,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-13,text,false,,989,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,166,0,0
1687616673191,152,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-32,text,false,,989,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,152,0,0
1687616673544,110,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-43,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,110,0,0
1687616673452,152,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-4,text,false,,985,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,152,0,0
1687616673896,77,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-16,text,false,,989,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,77,0,0
1687616673858,116,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-42,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,116,0,0
1687616674180,101,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-23,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,101,0,0
1687616674682,51,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-41,text,false,,995,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,51,0,0
1687616674821,137,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-50,text,false,,989,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,137,0,0
1687616675270,142,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-15,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,142,0,0
1687616675526,160,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-49,text,false,,987,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,160,0,0
1687616675563,138,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-21,text,false,,986,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,138,0,0
1687616675764,104,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-29,text,false,,987,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,104,0,0
1687616675956,100,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-8,text,false,,989,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,100,0,0
1687616676091,104,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-5,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,104,0,0
1687616676210,40,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-7,text,false,,985,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,40,0,0
1687616676569,110,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-34,text,false,,987,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,110,0,0
1687616676601,123,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-48,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,123,0,0
1687616676930,116,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-10,text,false,,987,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,116,0,0
1687616677240,60,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-18,text,false,,992,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,60,0,0
1687616677487,133,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-20,text,false,,989,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,133,0,0
1687616677716,116,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-13,text,false,,987,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,116,0,0
1687616677965,97,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-29,text,false,,985,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,97,0,0
1687616678242,20,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-8,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,20,0,0
1687616678408,72,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-4,text,false,,987,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,72,0,0
1687616678555,147,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-42,text,false,,983,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,147,0,0
1687616678744,39,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-48,text,false,,997,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,39,0,0
1687616679054,112,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-41,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,112,0,0
1687616679423,126,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-22,text,false,,987,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,126,0,0
1687616679835,118,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-44,text,false,,989,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,118,0,0
1687616680013,100,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-49,text,false,,991,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,100,0,0
1687616680266,68,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-21,text,false,,990,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,68,0,0
1687616680309,97,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-8,text,false,,995,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,97,0,0
1687616680647,91,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-47,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,91,0,0
1687616680787,106,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-37,text,false,,987,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,106,0,0
1687616680833,106,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-5,text,false,,987,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,106,0,0
1687616680982,135,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-28,text,false,,983,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,135,0,0
1687616681282,48,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-34,text,false,,1003,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,48,0,0
1687616681606,87,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-33,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,87,0,0
1687616681903,103,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-44,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,103,0,0
1687616682286,52,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-46,text,false,,989,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,52,0,0
1687616682335,105,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-13,text,false,,995,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,105,0,0
1687616682463,113,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-29,text,false,,997,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,113,0,0
1687616682789,69,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-47,text,false,,989,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,69,0,0
1687616683288,20,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-16,text,false,,985,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,20,0,0
1687616683286,161,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-37,text,false,,987,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,161,0,0
1687616683519,188,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-1,text,false,,995,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,188,0,0
1687616683796,107,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-35,text,false,,989,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,107,0,0
1687616684194,118,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-18,text,false,,986,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,118,0,0
1687616684342,127,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-11,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,127,0,0
1687616684822,60,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-13,text,false,,987,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,60,0,0
1687616684835,84,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-20,text,false,,995,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,84,0,0
1687616684955,110,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-29,text,false,,991,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,110,0,0
1687616685303,40,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-23,text,false,,989,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,40,0,0
1687616685565,93,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-16,text,false,,989,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,93,0,0
1687616685826,96,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-19,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,96,0,0
1687616685836,158,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-43,text,false,,995,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,158,0,0
1687616686163,148,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-35,text,false,,987,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,148,0,0
1687616686379,98,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-22,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,98,0,0
1687616686614,186,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-15,text,false,,991,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,186,0,0
1687616686850,82,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-13,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,82,0,0
1687616686924,99,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-25,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,99,0,0
1687616687193,105,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-29,text,false,,991,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,105,0,0
1687616687398,118,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-4,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,118,0,0
1687616687837,127,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-5,text,false,,995,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,127,0,0
1687616687937,93,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-31,text,false,,988,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,93,0,0
1687616688031,155,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-41,text,false,,989,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,155,0,0
1687616688492,75,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-34,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,75,0,0
1687616688704,169,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-44,text,false,,995,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,169,0,0
1687616688984,134,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-10,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,134,0,0
1687616689157,86,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-12,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,86,0,0
1687616689377,48,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-49,text,false,,985,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,48,0,0
1687616689421,116,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-6,text,false,,987,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,116,0,0
1687616689876,58,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-45,text,false,,988,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,58,0,0
1687616690090,130,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-14,text,false,,998,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,130,0,0
1687616690194,98,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-37,text,false,,989,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,98,0,0
1687616690366,47,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-16,text,false,,987,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,47,0,0
1687616690712,83,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-18,text,false,,984,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,83,0,0
1687616690937,114,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-2,text,false,,987,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,114,0,0
1687616691024,126,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-39,text,false,,989,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,126,0,0
1687616691228,147,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-12,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,147,0,0
1687616691422,76,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-23,text,false,,995,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,76,0,0
1687616691499,98,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-20,text,false,,992,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,98,0,0
1687616692006,89,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-26,text,false,,988,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,89,0,0
1687616692181,131,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-37,text,false,,991,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,131,0,0
1687616692398,53,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-31,text,false,,997,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,53,0,0
1687616692412,114,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-28,text,false,,992,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,114,0,0
1687616692804,96,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-44,text,false,,985,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,96,0,0
1687616693001,161,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-10,text,false,,995,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,161,0,0
1687616693450,60,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-6,text,false,,985,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,60,0,0
1687616693423,95,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-9,text,false,,987,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,94,0,0
1687616693528,107,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-36,text,false,,987,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,107,0,0
1687616694127,108,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-21,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,108,0,0
1687616694437,73,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-7,text,false,,989,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,73,0,0
1687616694480,139,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-27,text,false,,996,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,139,0,0
1687616694801,132,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-14,text,false,,996,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,132,0,0
1687616694941,88,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-16,text,false,,995,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,88,0,0
1687616695223,97,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-1,text,false,,990,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,97,0,0
1687616695422,51,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-3,text,false,,989,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,51,0,0
1687616695477,98,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-34,text,false,,991,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,98,0,0
1687616695561,116,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-13,text,false,,989,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,116,0,0
1687616695790,141,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-15,text,false,,996,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,141,0,0
1687616696077,92,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-45,text,false,,988,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,92,0,0
1687616696233,118,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-7,text,false,,989,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,118,0,0
1687616696562,78,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-41,text,false,,988,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,78,0,0
1687616696739,127,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-32,text,false,,995,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,127,0,0
1687616697258,120,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-31,text,false,,991,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,120,0,0
1687616697621,122,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-44,text,false,,996,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,122,0,0
1687616697656,145,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-3,text,false,,989,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,145,0,0
1687616697798,147,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-11,text,false,,989,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,147,0,0
1687616698020,121,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-48,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,121,0,0
1687616698190,125,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-20,text,false,,1004,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,125,0,0
1687616698599,115,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-29,text,false,,986,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,115,0,0
1687616698759,212,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-21,text,false,,987,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,212,0,0
1687616699183,142,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-41,text,false,,990,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,142,0,0
1687616699468,20,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-18,text,false,,994,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,20,0,0
1687616699626,83,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-46,text,false,,995,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,83,0,0
1687616699969,35,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-1,text,false,,992,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,35,0,0
1687616699981,73,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-6,text,false,,997,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,73,0,0
1687616700163,122,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-12,text,false,,991,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,122,0,0
1687616700287,107,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-34,text,false,,1001,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,107,0,0
1687616700477,90,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-39,text,false,,992,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,90,0,0
1687616700979,31,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-7,text,false,,991,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,31,0,0
1687616701037,95,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-29,text,false,,990,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,95,0,0
1687616701480,22,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-41,text,false,,994,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,22,0,0
1687616701523,92,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-43,text,false,,992,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,92,0,0
1687616701765,103,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-46,text,false,,991,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,103,0,0
1687616701872,124,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-9,text,false,,991,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,124,0,0
1687616702017,122,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-44,text,false,,986,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,122,0,0
1687616702277,122,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-10,text,false,,987,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,122,0,0
1687616702497,46,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-15,text,false,,992,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,46,0,0
1687616702525,124,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-39,text,false,,998,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,124,0,0
1687616703316,172,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-27,text,false,,994,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,172,0,0
1687616703615,251,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-49,text,false,,992,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,251,0,0
1687616704061,156,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-14,text,false,,998,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,156,0,0
1687616704553,87,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-19,text,false,,990,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,87,0,0
1687616704559,132,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-37,text,false,,989,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,132,0,0
1687616704692,126,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-4,text,false,,987,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,126,0,0
1687616705018,54,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-22,text,false,,990,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,54,0,0
1687616705147,92,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-2,text,false,,989,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,92,0,0
1687616705211,99,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-36,text,false,,989,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,99,0,0
1687616705415,96,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-34,text,false,,999,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,96,0,0
1687616705739,101,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-35,text,false,,991,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,101,0,0
1687616706031,35,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-26,text,false,,990,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,35,0,0
1687616706194,114,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-43,text,false,,990,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,113,0,0
1687616706389,140,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-9,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,140,0,0
1687616706786,19,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-19,text,false,,990,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,19,0,0
1687616706839,55,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-37,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,55,0,0
1687616707381,142,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-50,text,false,,993,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,142,0,0
1687616707544,17,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-10,text,false,,989,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,17,0,0
1687616707571,118,/api/v2/super-contest-effect/3,404,Not Found,Poke Api - run 1-48,text,false,,991,144,50,50,https://pokeapi.co/api/v2/super-contest-effect/3,118,0,0
